#OTU ID,MCE_per,MCE1_per,Standard,Composition
OTU_24,23.8666228647,15.4721741426,10,Lactobacillus gasseri
OTU_62,4.1557161629,14.0552116643,10,Clostridium beijerinckii
OTU_3,16.7049934297,12.6822542318,10,Staphylococcus epidermidis
OTU_400,1.3797634691,12.2334027635,10,Escherichia coli
OTU_21,21.8791064389,12.2275354241,10,Streptococcus mutans
OTU_23,9.0834428384,11.130342946,10,Deinococcus radiodurans
OTU_20,12.3357424442,8.6161879896,10,Bacillus cereus
OTU_5,8.7549277267,5.2160647754,10,Enterococcus faecalis
OTU_143,0.2135348226,5.1603250506,10,Bifidobacterium adolescentis
OTU_14,1.4290407359,1.5343092675,10,Rhodobacter sphaeroides
